# ref_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#語彙素ID_1	語彙素読み1	語彙素1	語彙素ID_2	語彙素読み2	語彙素2	2つの語彙素が近しい意味を持つ確率22269	タシアワセル	足し合わせる	22268	タシアワス	足し合わす	0.99225
137362	トアンクン	トアンクン	149697	トア	トア-tor	0.001563
311741	サイクロピーン	サイクロピーン	236634	サイ	サイ-thigh	0.05535
311695	ボンファイア	ボンファイア-Bonfire	271353	ボン	ボン	0.000205
311695	ボンファイア	ボンファイア-Bonfire	117687	ボン	ボン-bon	6e-06
311936	ビューイング	ビューイング-viewing	170030	ビュ	ビュ-vu	0.000152
311910	ボーダード	ボーダード	134810	ボー	ボー-baud	0.000912
311760	バンビーニ	バンビーニ-BAMBINI	146435	バン	バン-Bains	8e-06
311760	バンビーニ	バンビーニ-BAMBINI	116910	バンビ	バンビ-Bambi	0.005604
89987	テラシワケル	照らし分ける	205307	テラシカエス	照らし返す	0.007096
90002	ウマレイデル	生まれ出でる	192537	ウマレビ	生まれ日	8.3e-05
89962	スベリイル	滑り入る	246509	スベリド	滑り戸	0.000489
89986	テラシツケル	照らし付ける	199815	テラシアウ	照らし合う	0.280445
89987	テラシワケル	照らし分ける	199815	テラシアウ	照らし合う	0.013606
89987	テラシワケル	照らし分ける	200195	テラシミチビク	照らし導く	0.0
89856	ナガシウツ	流し打つ	120695	ナガシビナ	流し雛	0.002489
89862	ウカビナガレル	浮かび流れる	307685	ウカビダス	浮かび出す	0.000863
89889	スマシコム	澄まし込む	193699	スマシガオ	澄まし顔	0.038011
89961	メイリコム	滅入り込む	137856	ホロビ	滅び	0.000267
136596	ホイコーロー	ホイコーロー	170218	ホイ	ホイ	0.000171
138964	インフル	インフル	114952	イン	イン-inn	2e-06
139474	オーガンジー	オーガンジー-organdy	169548	オーガン	オーガン-organ	0.009204
155396	ロンリー	ロンリー-lonely	93771	ロン	ロン	0.001721
206612	エクスポーネント	エクスポーネント-exponent	309781	エクスポーズ	エクスポーズ	0.005228
239161	ディフィニシル	ディフィニシル-definicil	25564	ディフ	ディフ	0.0
239176	プロテクタント	プロテクタント-protectant	33785	プロテクター	プロテクター-protector	1e-06
239134	ランキンランキン	ランキンランキン	39788	ラン	ラン-run	0.001519
239141	ラムーン	ラムーン	86880	ラム	ラム-rum	0.022253
239158	ユースキン	ユースキン	38950	ユー	ユー-you	8e-06
239158	ユースキン	ユースキン	38967	ユース	ユース-youth	0.001874
238887	トライブ	トライブ	26711	トライ	トライ-try	0.0
238915	センサリー	センサリー-sensory	20374	セン	セン-sen	7e-06
238981	ロジーヌ	ロジーヌ-Rosine	95016	ロジー	ロジー--logy	0.0012
239007	レスレクション	レスレクション-resurrection	86986	レス	レス-response	0.029452
247124	フェニルイミダゾ	フェニルイミダゾ-feniruimidazo	338052	フェ	フェ-fait	0.042519
247078	パリッサンドルロゼ	パリッサンドルロゼ	248754	パリッサンドル	パリッサンドル-palissandre	0.001352
246715	ステノレピス	ステノレピス	155534	ステ	ステ-station	0.000647
246706	エトキシカルボニル	エトキシカルボニル-ethoxycarbonyl	288630	エト	エト-et	0.02738
246853	ホスホリル	ホスホリル	157653	ホスホ	ホスホ-phosph	0.000799
246768	シトロネラール	シトロネラール	234439	シトロネラ	シトロネラ-citronella	7.7e-05
246938	ドライ	ドライ-drei	257348	ドラ	ドラ-draft	0.004575
246908	トレス	トレス-tres	239119	トレ	トレ-train	1e-06
247023	ラティフォリア	ラティフォリア	252037	ラテ	ラテ	0.013097
274314	ボケネタ	惚けねた	34851	ホレ	惚れ	0.006987
311138	ダイオティック	ダイオティック	188498	ダイ	ダイ-die	0.011737
311129	ターシャリー	ターシャリー-tertiary	136064	ターシ	ターシ-Tasi	0.006331
311103	セパレーション	セパレーション-separation	276264	セパ	セパ	0.000141
311076	スライシング	スライシング	154992	スライ	スライ-sly	0.007518
311220	デモグラフィック	デモグラフィック	133872	デモグラフィー	デモグラフィー-demography	0.98385
311175	チャンキング	チャンキング	171693	チャン	チャン-channel	1e-06
311140	ダイグラム	ダイグラム	205953	ダイ	ダイ-dye	0.000714
311139	ダイクティック	ダイクティック	205953	ダイ	ダイ-dye	0.001804
311245	トポグラフ	トポグラフ	276270	トポ	トポ	0.001336
311223	デリーション	デリーション	165141	デリ	デリ-delicatessen	0.000435
65132	フキイタ	葺き板	63545	フキ	葺き	0.894509
65441	イキビン	生き瓶	28062	ナル	生る	0.001284
64654	ブチカマス	打ちかます	47886	ウチクビ	打ち首	0.001518
64925	ヒキククル	引き括る	31279	ヒケ	引け	0.268812
65061	フカオイ	深追い	32546	フカミ	深み	0.000361
65079	フカナサケ	深情け	32546	フカミ	深み	0.00174
64508	ヒキアテル	引き当てる	31205	ヒキ	引き	0.262627
64508	ヒキアテル	引き当てる	64090	ヒキヅナ	引き綱	0.293876
64520	ヒキウツシ	引き写し	31279	ヒケ	引け	0.014068
64530	ヒキサル	引き去る	31244	ヒキデ	引き出	0.000755
277639	バスクリン	バスクリン	138644	バス	バス-bass（音）	0.0
277573	セルライト	セルライト-cellulite	196318	セル	セル-serge	2e-06
42397	ヘルプライン	ヘルプライン	252974	ヘル	ヘル-helmet	0.032411
42543	ダイターン	ダイターン	188498	ダイ	ダイ-die	2e-06
276876	アイデック	アイデック	259441	アイ	アイ-aye	0.000504
276785	ズールハーネ	ズールハーネ-zurkhaneh	192817	ズー	ズー-zoo	0.012233
276959	ミルサー	ミルサー	118012	ミル	ミル-mill	0.002742
276877	ハンチャン	ハンチャン	134154	ハンチ	ハンチ-haunch	0.001473
277307	スポーティング	スポーティング-sporting	275694	スポ	スポ	0.00161
277111	ダイヤラー	ダイヤラー-dialer	120841	ダイヤ	ダイヤ-diamond	6.1e-05
277393	クライム	クライム-climb	165526	クラ	クラ-clarinet	0.068153
277351	エスターク	エスターク	164477	エス	エス-Es	0.000478
253073	ボーセミ	ボーセミ	134810	ボー	ボー-baud	0.009702
253066	シンクロナイザー	シンクロナイザー-synchronizer	133290	シンク	シンク-sink	0.006456
253028	ジメチルアミノエトキシ	ジメチルアミノエトキシ-dimethylaminoethoxy	252416	ジメチルアミノ	ジメチルアミノ-dimethylamino	0.916786
253026	ジベンゼピン	ジベンゼピン-dibenzepin	262140	ジベ	ジベ	0.000186
253544	テトラヒドロピラノ	テトラヒドロピラノ-tetrahydropyrano	119578	テトラ	テトラ-tetra	0.000439
253519	ペンタエリトリット	ペンタエリトリット-pentaerythrit	117608	ペンタ	ペンタ	0.000582
253239	ヒヨスチアミン	ヒヨスチアミン-hyoscyamine	134351	ヒヨス	ヒヨス-Hyoscyamus	0.001436
253180	ペンタアザトリアコンタン	ペンタアザトリアコンタン-pentaazatriacontane	209596	ペンタ	ペンタ-pentaprism	0.003823
253570	アミノレブリン	アミノレブリン-aminolevulinic	247385	アミノレクス	アミノレクス	0.000749
253544	テトラヒドロピラノ	テトラヒドロピラノ-tetrahydropyrano	166387	テト	テト-tet	0.006821
310386	エピスタティック	エピスタティック	267576	エピス	エピス	0.007942
309780	エクスペリエンシャリスト	エクスペリエンシャリスト	309779	エクスペリエンサー	エクスペリエンサー	0.014853
224635	アンダナーダ	アンダナーダ	119700	アン	アン-an	2.3e-05
309691	イレブンシス	イレブンシス	261260	イレブンス	イレブンス-eleventh	0.015668
224534	ケトルシャム	ケトルシャム	232845	ケト	ケト-Keto	0.001117
309621	アルゴンキアン	アルゴンキアン-Algonkian	255344	アル	アル	0.005732
172935	ジフロライド	ジフロライド-difluoride	186343	ジフ	ジフ	0.000145
172927	イラーヒーヤ	イラーヒーヤ	191085	イラーヒー	イラーヒー	0.0
172965	セキュラー	セキュラー-secular	219430	セキ	セキ-seki	4e-06
172949	オシトオル	押し通る	230826	オシキズ	押し傷	0.498952
172833	カケイレル	駆け入れる	332174	カケ	駆け	0.001355
172828	ユスブリオコス	揺すぶり起こす	223707	ユスブリマワス	揺すぶり回す	0.008556
172886	カキマゼル	書き混ぜる	187885	カキニゲ	書き逃げ	0.000281
172881	ヒキワカレル	引き分かれる	206629	ヒキウデ	引き腕	0.011468
173003	ツキカタメル	突き固める	175512	ツキカタメ	突き固め	0.991958
172973	フミトドロカセル	踏み轟かせる	194191	フミツケ	踏み付け	0.874104
88450	マイクロインジェクション	マイクロインジェクション	35384	マイ	マイ-my	0.035341
88447	ポストドクトラル	ポストドクトラル	93311	ポストドクター	ポストドクター	0.005211
309621	アルゴンキアン	アルゴンキアン-Algonkian	226953	アルゴンヌ	アルゴンヌ	0.007023
88327	キルン	キルン-kiln	88113	キル	キル-kill	0.011129
88309	インフォーマティック	インフォーマティック-informatic	82624	インフォ	インフォ-info	0.027364
88309	インフォーマティック	インフォーマティック-informatic	71022	インフォーマル	インフォーマル-informal	0.260589
88214	インターオペラビリティー	インターオペラビリティー-interoperability	94271	インターナショナリスト	インターナショナリスト-internationalist	0.000861
88447	ポストドクトラル	ポストドクトラル	86520	ポスト	ポスト-post（後）	0.000674
88411	バックファイア	バックファイア	30668	バック	バック-back	0.010675
88389	デスティネーション	デスティネーション	42556	デス	デス-death	0.001388
88351	シーティング	シーティング	93123	シー	シー-sea	9.1e-05
50709	キリガクレ	霧隠れ	185565	キル	霧る	0.005524
66522	マント	マント-manteau	36122	マン	マン-man	0.001332
219915	ベルリネッタ	ベルリネッタ-berlinetta	34228	ベル	ベル-bell	0.013842
220018	ノーヨチーフ	ノーヨ・チーフ	29307	ノー	ノー-no	0.000723
219325	バルデナフィル	バルデナフィル-vardenafil	30772	バル	バル	2.8e-05
219436	アクアティカ	アクアティカ-Aquatica	43758	アクア	アクア-aqua	5.4e-05
219504	タンガメンテ	タンガメンテ	83389	タン	タン-tongue	2.2e-05
219907	ピロルス	ピロルス	99100	ピロル	ピロル	0.0
219223	ヒキオコシ	引き起こし	31268	ヒク	引く-他動詞	0.005094
219223	ヒキオコシ	引き起こし	89263	ヒキヤブル	引き破る	0.013572
219229	コストコ	コストコ-Costco	12723	コスト	コスト-cost	3e-06
219311	ベルノニア	ベルノニア	34228	ベル	ベル-bell	9.6e-05
143	アイシング	アイシング-icing	259441	アイ	アイ-aye	0.002832
174753	アエマゼ	和え混ぜ	260	アエル	和える	0.110743
135913	コゲツキ	焦げ付き	703	アセル	焦る	0.001364
196027	スカルプター	スカルプター-sculptor	83185	スカル	スカル-scull	0.815466
196143	ヘアスタイル	ヘアスタイル-hairstyle	42396	ヘア	ヘア-hair	0.742322
195746	カリテ	カリテ-qualite	48880	カリ	カリ-kali	0.00178
195881	トジアワセル	綴じ合わせる	24652	ツヅレ	綴れ	0.025379
195630	トリハガシ	取り剥がし	60980	トリクチ	取り口	0.001535
195722	タメライキズ	躊躇い傷	22694	タメライ	躊躇い	0.114445
195952	ヒトリズモウ	一人相撲	68271	ヒトリシズカ	一人静	0.00172
196017	デキネ	出来値	23133	ダシ	出し	0.002302
195905	カナマジリ	仮名交じり	48825	カス	仮す	0.109847
195913	スッパヌキ	素っ破抜き	19248	スッパ	素っ破	0.529488
118250	リフレーミング	リフレーミング-reframing	135239	リフ	リフ-riff	0.000408
118290	ルオータ	ルオータ	162904	ルオ	ルオ	0.0
117951	マイコプラズマ	マイコプラズマ-mycoplasma	329380	マイ	マイ	0.001256
118102	モールディング	モールディング-molding	255399	モー	モー-mho	0.008863
33437	ブライト	ブライト-bright	117320	ブラ	ブラ-bra	0.030005
33436	ブライダル	ブライダル-bridal	117320	ブラ	ブラ-bra	3e-06
118317	ルナティック	ルナティック-lunatic	201193	ルナ	ルナ-luna	0.198897
118424	ロードサイド	ロードサイド-roadside	135379	ロード	ロード-Lord	0.277741
33367	ブッカケル	打っ掛ける	196973	ブッカケ	打っ掛け	0.999932
33363	ブチコワス	打ち壊す	324692	ウチエダ	打ち枝	0.009423
334056	ウチシル	打ち知る	48029	ウチマメ	打ち豆	0.008249
333742	コゲタダレル	焦げ爛れる	12602	コゲ	焦げ	0.612446
331932	オコリオク	起こり置く	50074	オコリ	起こり	0.00788
331874	オイクダス	追い下す	48352	オイセン	追い銭	0.006772
332205	ヨリタカル	寄り集る	39520	ヨル	寄る	0.2203
332186	トリカワシ	取り交わし	26840	トリミダス	取り乱す	0.0
216107	バイテイリス	バイテイリス	253133	バイ	バイ-buy	0.001817
216041	キャラバンサライ	キャラバンサライ-caravansary	120786	キャラ	キャラ-character	9e-06
215821	アンフィシアター	アンフィシアター-amphitheater	119700	アン	アン-an	4.7e-05
215815	エルバーズ	エルバーズ	132340	エル	エル-el	0.000897
215903	エルブ	エルブ	132340	エル	エル-el	0.0
215839	バリアシオン	バリアシオン-variation	134215	バリ	バリ-burr	0.004212
215541	ギガンティフォリウム	ギガンティフォリウム	115320	ギガンティーニョ	ギガンティーニョ	0.0
215493	フォールディング	フォールディング-folding	217770	フォー	フォー-fore	0.00135
215582	フェノチアジン	フェノチアジン-phenothiazine	338052	フェ	フェ-fait	0.003293
215579	パーセンタイル	パーセンタイル-percentile	245601	パー	パー-percent	1e-06
89617	ホリクボメル	掘り窪める	271547	ホリワル	掘り割る	0.000366
206315	カキナゾリ	書きなぞり	6084	カキナオス	書き直す	0.004208
206573	イントリューション	イントリューション-intrusion	2700	イン	イン-in	5.2e-05
20556	センター	センター-center	20374	セン	セン-sen	0.000717
206272	キリシノグ	切り凌ぐ	9554	キル	切る	0.003831
204309	カイノセ	買い乗せ	5951	カウ	買う	0.553549
205475	オイイデル	追い出でる	4376	オイダス	追い出す	0.294864
204001	オロシトル	下ろし取る	5381	オロシ	下ろし	0.001624
204193	カシダオレル	貸し倒れる	6404	カシキン	貸し金	4.3e-05
203482	インコ	インコ-Inco	2700	イン	イン-in	0.002491
20359	セルシオ	セルシオ	20356	セル	セル-cell	0.000146
13250	コンバーター	コンバーター-converter	120813	コン	コン-concert	0.001808
132358	エレクトロメーター	エレクトロメーター-electrometer	44982	エレクトロニック	エレクトロニック-electronic	0.005795
13220	コンテスト	コンテスト-contest	196250	コンテ	コンテ-Conte	0.000463
132183	インパスト	インパスト-impasto	82619	インパス	インパス-impasse	0.0
13230	コントリビューション	コントリビューション-contribution	120813	コン	コン-concert	0.014351
13225	コント	コント-conte	120813	コン	コン-concert	1.4e-05
13209	コンソーシアム	コンソーシアム-consortium	120813	コン	コン-concert	1e-06
13205	コンセント	コンセント-concentric	120813	コン	コン-concert	0.000832
132155	インストルメンタリズム	インストルメンタリズム-instrumentalism	88678	インストルメント	インストルメント-instrument	0.0
132154	インスティチューション	インスティチューション-institution	43473	インスティチュート	インスティチュート-institute	0.001175
35364	ポーラス	ポーラス-porous	175389	ポーラ	ポーラ	0.0
35338	ポリドール	ポリドール-Polydor	120955	ポリ	ポリ-poly	0.014471
35282	ボールズ	ボールズ	134810	ボー	ボー-baud	0.000374
227078	ヒキトケ	引き解け	64251	ヒク	引く-自動詞	0.009526
